#	u	v	w	ant1	ant2
3783	8404.37511922866	-1781.6231587896248	1142.4553250411261	47	71
3784	102856.7278735273	-96450.31072889612	96425.01681817633	47	72
3785	73430.86114609502	-97341.68773318041	97967.81859550533	47	73
3786	179368.02923005144	-124698.54579135963	125901.03616807229	47	74
3787	249474.26240593885	-124858.3857068011	123490.91482994436	47	75
3788	224785.0569375876	-175529.95010208694	175313.48563340123	47	76
3789	155083.34736930366	-147585.2572372639	148589.78915451159	47	77
3790	434803.81500675174	-125238.00759776286	127322.47869253678	47	78
3791	461383.1887012705	-174372.89443576054	177209.95781574494	47	79
3792	181.4448234628886	-301.4779068691034	465.4756963337175	48	0
3793	194.67503120154143	-294.75262131664425	482.6400902526224	48	1
3794	188.11921291304753	-278.7096194815823	473.24952885856766	48	2
3795	196.29444871041923	-305.3328740758234	485.2617529390667	48	3
3796	193.9785335646011	-262.64792122944675	480.25239568034385	48	4
3797	187.53012365773318	-289.23066061603447	472.95251224589106	48	5
3798	191.63511950206012	-312.8942514592914	479.4540688141418	48	6
3799	186.58933064723388	-292.14196194099964	471.8431383122594	48	7
3800	184.92845296235754	-284.57373303119823	469.30391834800156	48	8
3801	184.30279033388945	-300.00131555506334	469.18254554592176	48	9
3802	197.0694507047534	-289.038826999542	485.54092736064047	48	10
3803	166.6785239088349	-321.80699398577883	446.9019916921	48	11
3804	186.688809708599	-299.40613585821626	472.30633908839064	48	12
3805	168.98261727336794	-317.8167481961928	449.7630217246826	48	13
3806	186.34266265891492	-324.4017339218316	472.9899764240501	48	14
3807	197.44223238350824	-294.59612081580343	486.2870985874539	48	15
3808	179.08304698830472	-257.8892640010354	460.3636269094541	48	16
3809	192.2809264288284	-293.8400809279213	479.436883864452	48	17
3810	209.67958715204148	-298.26162856859696	502.61359488677647	48	18
3811	177.85323955398053	-324.7473758372044	461.79444069441547	48	19
3812	206.6237575178966	-330.9679020301862	500.07088516010356	48	20
3813	195.60442360471933	-344.1459705588926	486.12056695655565	48	21
3814	182.98088184669615	-349.3312377708421	469.68653509828175	48	22
3815	170.93547418750825	-345.62642117568885	453.6099908185607	48	23
3816	161.5512088472955	-333.6726314931102	440.67118197308633	48	24
3817	207.2017054109834	-345.03617674368627	501.4750807051268	48	25
3818	192.6687153247185	-358.2352978550973	482.88543027818577	48	26
3819	177.03884013295175	-361.00479676774705	462.37075436697296	48	27
3820	163.01497486075385	-352.86620799142156	443.4789280900749	48	28
3821	153.02179515119644	-335.2262901380585	429.47639518606803	48	29
3822	104.48624227484689	-297.5250318813006	436.0731708274477	48	30
3823	99.63893507709727	-281.8844057460482	384.04707905052965	48	31
3824	99.29674774501473	-353.9448636215164	432.11497725234136	48	32
3825	81.37387287802994	-312.5181405831131	383.23761916992726	48	33
3826	81.60411023329942	-268.5688591272317	349.6683257930892	48	34
3827	104.45018020849675	-374.6257900436869	488.73746300262565	48	35
3828	69.33344377810135	-339.2924856600538	412.8788421789159	48	36
3829	54.45379158025607	-296.80680592891196	347.2019868982292	48	37
3830	62.386145640071476	-254.51753051930538	303.06645562628603	48	38
3831	85.04717725710944	-447.9832413025712	516.3499621230114	48	39
3832	23.227991676330568	-359.3565908898621	440.99354132880853	48	40
3833	-10.37337442478165	-296.5365321966533	334.5269387997836	48	41
3834	-9.941446824185551	-233.96316162674438	251.79620522019357	48	42
3835	24.44896638393402	-182.45526130617029	207.10681930656918	48	43
3836	-119.27575539629906	-384.89159523905846	442.1579314637551	48	44
3837	-182.27920045731588	-235.09596719283732	274.5797989317342	48	45
3838	-181.46867693895473	-121.40168831441008	115.91045512681876	48	46
3839	-116.9850317250006	-38.25426385524671	18.796509171549424	48	47
3840	-504.26343850875276	-116.09056394767808	165.6070917761674	48	49
3841	-502.74037776142353	107.37114105482418	-121.45471724644393	48	50
3842	-381.7979690465145	254.48225095817233	-312.0394357417042	48	51
3843	-162.4226386198774	306.093589228066	-367.1118567089773	48	52
3844	117.35733363777399	253.4150644096599	-277.28316904236306	48	53
3845	-1104.0790471897462	575.7921277593765	-528.3249479945603	48	54
3846	-877.1280484109185	827.8033849196686	-908.6145709463867	48	55
3847	-465.5963185358792	908.4479637951847	-1027.045995596905	48	56
3848	59.02158833611757	781.023535173111	-886.8396339429119	48	57
3849	605.8234596963972	467.8271353319845	-512.5036400393332	48	58
3850	-1801.9095069869422	1993.6108003962618	-1939.3664684350722	48	59
3851	-1029.3842836349272	2021.5245561205588	-2281.453078305072	48	60
3852	-45.37151104472577	1766.5581092455561	-2032.9749726819575	48	61
3853	979.3117436188273	1157.3935469138448	-1354.166128219812	48	62
3854	1867.7667770050466	298.94859816840983	-361.9946778886832	48	63
3855	-2070.396419823915	4428.593300621638	-4316.965629722778	48	64
3856	-223.67260560560973	3572.0542541000073	-4223.552233987204	48	65
3857	1696.1135790172032	2431.5820678435634	-2952.5060729417114	48	66
3858	3357.9496404390784	827.4326698374982	-1097.651162632107	48	67
3859	-496.9978656794876	7672.195732515503	-7614.969366876655	48	68
3860	3098.3831246430054	5590.663342808767	-5185.898969301389	48	69
3861	6201.1029754892925	1599.4758432701303	-2728.1825284816186	48	70
3862	8287.39008750366	-1819.8774226448718	1161.2518342126757	48	71
3863	102739.7428418023	-96488.56499275136	96443.81332734789	48	72
3864	73313.87611437002	-97379.94199703564	97986.61510467688	48	73
3865	179251.04419832645	-124736.80005521489	125919.83267724383	48	74
3866	249357.27737421385	-124896.63997065634	123509.71133911591	48	75
3867	224668.07190586257	-175568.20436594216	175332.28214257277	48	76
3868	154966.36233757867	-147623.51150111915	148608.58566368313	48	77
3869	434686.8299750267	-125276.2618616181	127341.27520170833	48	78
3870	461266.20366954553	-174411.1486996158	177228.75432491652	48	79
3871	685.7082619716414	-185.38734292142527	299.8686045575501	49	0
3872	698.9384697102942	-178.66205736896615	317.032998476455	49	1
3873	692.3826514218002	-162.61905553390417	307.64243708240025	49	2
3874	700.557887219172	-189.2423101281453	319.65466116289934	49	3
3875	698.2419720733538	-146.55735728176865	314.6453039041765	49	4
3876	691.7935621664859	-173.14009666835636	307.34542046972365	49	5
3877	695.8985580108128	-196.8036875116133	313.8469770379744	49	6
3878	690.8527691559866	-176.05139799332147	306.2360465360919	49	7
3879	689.1918914711102	-168.48316908352012	303.6968265718342	49	8
3880	688.5662288426422	-183.91075160738518	303.5754537697543	49	9
