#	u	v	w	ant1	ant2	distance	region	sector	flag
12675	-714461.0933736498	1294584.9710440587	-665690.0327336376	112	84	3.8623551484509644E12	26	2	false
12676	943909.1503663519	1219528.4573187446	741270.9987684445	116	114	3.8654638005658027E12	26	1	false
12677	-943909.1503663519	-1219528.4573187446	-741270.9987684445	114	116	3.8654638005658027E12	26	5	false
12678	1853295.5260081294	471809.47186543565	513921.32940097724	114	117	3.879912662205632E12	26	0	false
12679	-1853295.5260081294	-471809.47186543565	-513921.32940097724	117	114	3.879912662205632E12	26	4	false
12680	-743432.6039800495	1292869.6602708132	-703825.6870905685	112	81	3.8957159535580938E12	27	2	false
12681	743432.6039800495	-1292869.6602708132	703825.6870905685	81	112	3.8957159535580938E12	27	6	false
12682	-723345.643707512	1301071.4984164569	-677709.6693520049	112	83	3.9088030082539243E12	27	2	false
12683	723345.643707512	-1301071.4984164569	677709.6693520049	83	112	3.9088030082539243E12	27	6	false
12684	733592.4762541475	-1300466.5257994223	691194.3760369781	82	112	3.920584290666332E12	27	6	false
12685	-733592.4762541475	1300466.5257994223	-691194.3760369781	112	82	3.920584290666332E12	27	2	false
12686	-246892.05468351254	-1400995.0940055344	-376053.7420181075	114	115	3.986530193521E12	27	5	false
12687	246892.05468351254	1400995.0940055344	376053.7420181075	115	114	3.986530193521E12	27	1	false
12688	699559.2647393094	-1324899.7203377592	648016.6890040622	88	112	4.0001017027847495E12	27	6	false
