#	u	v	w	ant1	ant2
0	-191.81819788767024	79.88990583887403	-56.000226367510066	0	1
1	-191.38627028707413	155.8681781341271	-125.32605822175586	0	2
2	-156.99585707895457	196.6613059943553	-180.73021659572615	0	3
3	-300.7205788591877	-3.24461925685481	56.85130424313779	0	4
4	-363.7240239202045	138.5009496217459	-118.77688745650346	0	5
5	-362.91350040184335	266.1017438259141	-263.539715935678	0	6
6	-298.4298551878892	362.8031085413351	-347.0997216346897	0	7
7	-181.4448234628886	393.842999527505	-373.1106036753159	0	8
8	-685.7082619716414	245.21969400260983	-240.03625347636557	0	9
9	-684.1852012243121	514.1418862002866	-481.63757530380235	0	10
10	-563.2427925094031	647.2862490722023	-686.1890408304952	0	11
11	-343.867462082766	724.5307314527122	-715.628317687152	0	12
12	-64.08748982511462	632.8001603593597	-664.8516762954841	0	13
13	-1285.5238706526345	927.830565997181	-943.2401129595768	0	14
14	-1058.5728718738071	1265.5323736879561	-1237.83918538092	0	15
15	-647.0411419987678	1370.4620680193575	-1331.985494575553	0	16
16	-122.42323512677103	1228.2078928953802	-1206.6088794234638	0	17
17	424.3786362335086	893.819277713852	-853.4651008602867	0	18
18	-1983.3543304498307	2336.4900737133758	-2363.4407983207793	0	19
19	-1210.8291070978157	2537.5182156468773	-2532.4130219815747	0	20
20	-226.81633450761439	2272.2317460316913	-2294.254939098643	0	21
21	797.8669201559387	1617.4353930996515	-1661.0778852368264	0	22
22	1686.321953542158	685.9413297190857	-741.9555495408283	0	23
23	-2251.8412432868035	4727.7566472813	-4784.755886265939	0	24
24	-405.11742906849827	4277.5006028934295	-4285.059488396603	0	25
25	1514.6687555543149	3055.847043473285	-3095.1947005148113	0	26
26	3176.50481697619	1314.7028019035188	-1377.334633768907	0	27
27	-678.4426891423761	7990.366816614508	-8063.7518859804695	0	28
28	2916.938301180117	5736.884115448186	-5806.631799864792	0	29
29	6019.6581520264035	2534.5811622180518	-2560.030812736519	0	30
30	8105.945264040772	-1138.0053849074293	1076.1702687472966	0	31
31	102558.29801833941	-96125.6261963651	96039.79852053133	0	32
32	73132.43129090713	-97346.44090469375	97253.16259381596	0	33
33	179069.59937486355	-124986.28872602734	124903.39040322858	0	34
34	249175.83255075096	-123844.64191153755	123794.75579503187	0	35
35	224486.6270823997	-175111.97216912895	175021.5607361832	0	36
36	154784.91751411578	-147789.37308504735	147675.77047655208	0	37
37	434505.38515156385	-125983.0161622406	125867.56729788298	0	38
38	461084.75884608267	-175484.2902449868	175388.65917634268	0	39
39	191.81819788767024	-79.88990583887403	56.000226367510066	1	0
40	0.43192760059610014	75.97827229525306	-69.32583185424579	1	2
41	34.82234080871567	116.77140015548127	-124.72999022821607	1	3
42	-108.90238097151742	-83.13452509572886	112.85153061064784	1	4
43	-171.90582603253424	58.61104378287185	-62.77666108899341	1	5
44	-171.09530251417308	186.2118379870401	-207.5394895681679	1	6
45	-106.61165730021895	282.9132027024611	-291.0994952671795	1	7
46	10.37337442478165	313.953093688631	-317.11037730780583	1	8
47	-493.8900640839711	165.32978816373577	-184.0360271088555	1	9
48	-492.367003336642	434.2519803614127	-425.63734893629237	1	10
49	-371.4245946217328	567.3963432333281	-630.1888144629852	1	11
50	-152.04926419509573	644.640825613838	-659.6280913196421	1	12
51	127.73070806255565	552.9102545204858	-608.8514499279742	1	13
52	-1093.7056727649642	847.9406601583069	-887.2398865920668	1	14
53	-866.7546739861369	1185.642467849082	-1181.83895901341	1	15
54	-455.2229441110976	1290.5721621804832	-1275.985268208043	1	16
55	69.3949627608992	1148.317987056506	-1150.6086530559537	1	17
56	616.1968341211789	813.9293718749778	-797.4648744927766	1	18
57	-1791.5361325621607	2256.600167874502	-2307.440571953269	1	19
58	-1019.0109092101453	2457.628309808003	-2476.412795614064	1	20
59	-34.99813661994412	2192.3418401928175	-2238.254712731133	1	21
60	989.6851180436089	1537.5454872607775	-1605.077658869316	1	22
61	1878.1401514298282	606.0514238802117	-685.9553231733182	1	23
62	-2060.023045399133	4647.866741442425	-4728.755659898428	1	24
63	-213.29923118082806	4197.610697054555	-4229.059262029093	1	25
64	1706.486953441985	2975.9571376344106	-3039.194474147301	1	26
65	3368.3230148638595	1234.8128960646447	-1321.3344074013971	1	27
66	-486.6244912547059	7910.476910775634	-8007.751659612961	1	28
67	3108.756499067787	5656.994209609312	-5750.631573497281	1	29
68	6211.476349914074	2454.6912563791775	-2504.0305863690087	1	30
69	8297.763461928442	-1217.8952907463033	1132.1704951148067	1	31
70	102750.11621622708	-96205.51610220397	96095.79874689884	1	32
71	73324.24948879481	-97426.33081053261	97309.16282018347	1	33
72	179261.4175727512	-125066.17863186619	124959.39062959608	1	34
73	249367.6507486386	-123924.53181737644	123850.7560213994	1	35
74	224678.4452802874	-175191.8620749678	175077.5609625507	1	36
75	154976.73571200343	-147869.26299088623	147731.7707029196	1	37
76	434697.20334945153	-126062.90606807946	125923.5675242505	1	38
77	461276.5770439703	-175564.18015082568	175444.65940271018	1	39
78	191.38627028707413	-155.8681781341271	125.32605822175586	2	0
79	-0.43192760059610014	-75.97827229525306	69.32583185424579	2	1
80	34.39041320811957	40.7931278602282	-55.40415837397029	2	3
81	-109.33430857211351	-159.1127973909819	182.17736246489363	2	4
82	-172.33775363313035	-17.367228512381196	6.549170765252379	2	5
83	-171.5272301147692	110.23356569178705	-138.2136577139221	2	6
84	-107.04358490081505	206.93493040720807	-221.7736634129338	2	7
85	9.941446824185551	237.97482139337794	-247.78454545356	2	8
86	-494.3219916845672	89.35151586848272	-114.71019525460973	2	9
87	-492.798930937238	358.2737080661596	-356.3115170820465	2	10
88	-371.856522222329	491.4180709380751	-560.8629826087395	2	11
89	-152.48119179569187	568.6625533185851	-590.3022594653962	2	12
90	127.29878046195955	476.93198222523256	-539.5256180737283	2	13
91	-1094.1376003655605	771.9623878630539	-817.9140547378208	2	14
92	-867.186601586733	1109.6641955538291	-1112.5131271591645	2	15
93	-455.6548717116937	1214.5938898852303	-1206.6594363537972	2	16
94	68.96303516030311	1072.339714761253	-1081.2828212017077	2	17
95	615.7649065205827	737.9510995797248	-728.1390426385307	2	18
96	-1791.9680601627565	2180.6218955792483	-2238.1147400990235	2	19
97	-1019.4428368107416	2381.65003751275	-2407.086963759819	2	20
98	-35.430064220540224	2116.3635678975647	-2168.928880876887	2	21
99	989.2531904430128	1461.567214965524	-1535.7518270150704	2	22
100	1877.708223829232	530.0731515849587	-616.6294913190724	2	23
101	-2060.4549729997293	4571.888469147172	-4659.429828044183	2	24
102	-213.73115878142414	4121.632424759302	-4159.733430174847	2	25
103	1706.055025841389	2899.9788653391574	-2969.868642293055	2	26
104	3367.891087263264	1158.8346237693916	-1252.0085755471514	2	27
105	-487.05641885530207	7834.498638480381	-7938.425827758714	2	28
106	3108.324571467191	5581.015937314059	-5681.305741643036	2	29
107	6211.044422313478	2378.7129840839243	-2434.704754514763	2	30
108	8297.331534327846	-1293.8735630415565	1201.4963269690527	2	31
109	102749.6842886265	-96281.49437449923	96165.12457875308	2	32
110	73323.8175611942	-97502.30908282787	97378.48865203772	2	33
111	179260.98564515065	-125142.15690416144	125028.71646145034	2	34
112	249367.21882103803	-124000.51008967166	123920.08185325365	2	35
113	224678.01335268677	-175267.84034726306	175146.88679440497	2	36
114	154976.30378440284	-147945.2412631815	147801.09653477382	2	37
