#	u	v	w	ant1	ant2	distance	region	sector	flag
23	-71.44907543808222	55.219607006097796	-96.8757800673132	1	5	11203.380376772533	0	3	false
47	-5.890892553143203	-105.21041134452227	-2.9701661267659034	2	5	22173.16392563984	0	5	false
50	16.194175088778138	-105.8025275917913	26.216626864443363	1	3	22650.600996429526	0	6	false
57	148.4962524753064	-38.54967206720026	197.86056605349222	0	3	25023.2914321873	0	7	false
60	132.30207738652825	67.25285552459104	171.64393918904884	0	1	26549.732833213944	0	0	false
73	60.853001948446035	122.47246253068883	74.76815912173564	0	5	33702.096002799546	0	1	false
109	58.59320651553571	160.61698252135514	70.02866821776195	2	4	55028.793998302834	0	1	false
112	-65.55818288493901	160.43001835062006	-93.90561394054728	1	2	55773.4569191357	0	2	false
121	-87.64325052686036	161.0221345978891	-123.09240693175657	3	5	59537.595023835456	0	2	false
190	66.74389450158924	227.68287387521113	77.73832524850155	0	2	108133.7295653899	0	1	false
236	-64.48409906867892	-265.8273938658774	-72.99883434452785	4	5	145486.60569174786	0	5	false
239	81.75235797371715	-266.2325459424114	120.12224080499065	2	3	148442.98507221922	0	6	false
300	-6.964976369403303	321.04700087197523	-23.876945722785337	1	4	206190.86443360653	0	2	false
416	125.33710101712495	388.29985639656627	147.7669934662635	0	4	317262.945846565	0	1	false
457	-23.15915145818144	426.84952846376655	-50.09357258722869	3	4	364937.38619574276	0	2	false
2097	-3849.8768311245367	340.7158282733767	-5112.802881516303	65	70	1.5053726166101532E7	0	3	false
2366	-3007.2057885918766	-4377.9584642590125	-3776.999229259086	0	65	4.737632728449476E7	0	5	false
2368	-3155.702041067183	-4339.408792191813	-3974.859795312578	3	65	4.76193927034988E7	0	5	false
2390	-3139.507865978405	-4445.211319783604	-3948.643168448135	1	65	4.937631699560487E7	0	5	false
2400	-3068.0587905403227	-4500.4309267897015	-3851.7673883808216	5	65	4.992074179582217E7	0	5	false
2415	-3073.949683093466	-4605.6413381342245	-3854.7375545075874	2	65	5.187303092525205E7	1	5	false
2444	-3132.5428896090016	-4766.258320655579	-3924.76622272535	4	65	5.5247261713677004E7	1	5	false
2541	-6857.082619716413	-4037.2426359856363	-8889.802110775388	0	70	7.961823825725742E7	1	4	false
2545	-7005.57887219172	-3998.6929639184364	-9087.66267682888	3	70	8.105722617388064E7	1	4	false
2550	-6917.935621664859	-4159.715098516324	-8964.570269897125	5	70	8.246429266714892E7	1	4	false
2551	-6989.384697102942	-4104.495491510227	-9061.446049964437	1	70	8.254526492375235E7	1	4	false
2556	-6923.826514218003	-4264.925509860846	-8967.54043602389	2	70	8.431855280831182E7	1	4	false
2564	-6982.419720733538	-4425.542492382203	-9037.569104241653	4	70	8.792503786024958E7	1	4	false
2608	10246.83254663553	604.9726170346348	13484.706684973204	82	83	1.0572956097351266E8	1	0	false
3023	-6511.94970741123	18592.729720497675	-9599.293345064287	79	82	7.337846859108084E8	1	2	false
3030	3734.8828392243013	19197.70233753231	3885.413339908918	79	83	7.510528999037194E8	1	1	false
3073	4118.449261317961	21616.16121565463	4383.850292843543	4	79	9.514784757203935E8	1	1	false
3081	4177.042467833497	21776.778198175984	4453.878961061306	2	79	9.659038211631905E8	1	1	false
3089	4182.93336038664	21881.988609520507	4456.849127188072	5	79	9.751397825118061E8	1	1	false
3095	4111.484284948558	21937.208216526604	4359.973347120758	1	79	9.793865116958638E8	1	1	false
3106	4243.786362335086	22004.461072051196	4531.617286309807	0	79	9.864023368319744E8	1	1	false
3108	4095.2901098597795	22043.010744118394	4333.756720256315	3	79	9.885600464145535E8	1	1	false
3270	7250.9921509269625	26382.419536310208	8308.616515568892	65	79	1.4446410083525696E9	1	1	false
3271	11100.8689820515	26041.70370803683	13421.419397085196	70	79	1.479569956191032E9	1	1	false
3272	35816.22246044688	-11006.772390913866	47698.4541652622	86	88	1.525099868266987E9	1	7	false
3278	23786.37896820251	23828.221921302185	29692.9803479427	83	88	1.701360144280599E9	2	1	false
3324	34033.21151483804	24433.194538336822	43177.6870329159	82	88	2.3522214767101297E9	2	0	false
3360	-1783.0109456088394	35439.96692925069	-4520.767132346302	82	86	2.5151616399249263E9	2	2	false
3368	-12029.84349224437	34834.99431221605	-18005.473817319507	83	86	2.571670791912143E9	2	2	false
3416	49294.40447064582	13331.888029617483	62394.018922888994	88	93	2.785416788984143E9	2	0	false
3461	-2393.5004460932687	40208.890936152304	-5215.44305222074	4	82	3.239238665016231E9	2	2	false
3463	-2334.907239577733	40369.507918673655	-5145.414384002983	2	82	3.2648461310091434E9	2	2	false
3466	-2329.01634702459	40474.71833001818	-5142.444217876215	5	82	3.2818299649333277E9	2	2	false
3472	-2400.465422462672	40529.93793702428	-5239.319997943527	1	82	3.2911139726025205E9	2	2	false
3476	-2268.1633450761437	40597.19079254887	-5067.676058754478	0	82	3.3014083654531775E9	2	2	false
3477	-2416.65959755145	40635.74046461607	-5265.53662480797	3	82	3.3083670498257103E9	2	2	false
3497	7853.332100542262	40813.86355318694	8269.263632752461	4	83	3.3932177413577304E9	2	1	false
3508	7911.925307057798	40974.480535708295	8339.292300970224	2	83	3.4204146724067388E9	2	1	false
3512	7917.816199610941	41079.69094705281	8342.262467096989	5	83	3.437773829981568E9	2	1	false
3518	7846.367124172859	41134.91055405891	8245.386687029673	1	83	3.4457272096281557E9	2	1	false
3527	7978.669201559387	41202.1634095835	8417.030626218722	0	83	3.458895701487957E9	2	1	false
3528	7830.172949084081	41240.713081650705	8219.17006016523	3	83	3.46290443937864E9	2	1	false
3603	4588.91927464027	44634.4334285345	3822.1260520209107	70	82	4.0055234750817227E9	2	1	false
3605	739.0424435157329	44975.14925680788	-1290.6768294953945	65	82	4.046074285077612E9	2	1	false
3610	10985.874990151264	45580.121873842516	12194.029855477813	65	83	4.275784469367906E9	2	1	false
3611	14835.7518212758	45239.406045569136	17306.832736994118	70	83	4.313307250814244E9	3	1	false
3613	27521.26180742681	43025.92425883449	33578.39368785162	79	88	4.459880168126856E9	3	1	false
3694	-8294.960653020069	54032.696649748366	-14120.060477410589	79	86	5.907870986722609E9	3	2	false
3704	7234.107916541398	-57039.350483123104	12394.495334507472	93	94	6.55930732442128E9	3	6	false
3711	57732.48577711359	-41936.02275950938	77715.35818185026	95	96	6.850299923776801E9	3	7	false
3713	56528.51238718722	-43707.46245350562	74788.51425739647	88	94	7.016157260957586E9	3	7	false
3714	78931.27723713126	19862.742489192453	96502.31255246756	94	98	7.019203604668818E9	3	0	false
3715	84049.77419461403	-681.5381946711204	108366.9079452481	79	94	7.065293530787198E9	3	7	false
3716	80314.89135538973	-19879.240532203432	104481.49460533918	83	94	7.2408501817024555E9	3	7	false
3717	85110.6269310927	2325.1156387036244	110092.47308815121	86	93	7.254631142070331E9	3	0	false
3736	73080.78343884833	37160.10995091968	92086.9992708317	83	93	8.102548451164728E9	3	0	false
3800	88168.22345593199	20934.623020983505	112750.75823809163	4	94	8.650152509436543E9	3	0	false
3805	88226.81666244753	21095.240003504856	112820.7869063094	2	94	8.673989480000072E9	3	0	false
3807	88161.25847956259	21255.670021855483	112726.88129236884	1	94	8.676014512856258E9	3	0	false
3809	88145.06430447381	21361.472549447273	112700.6646655044	3	94	8.682177380201403E9	3	0	false
3810	88232.70755500067	21200.45041484938	112823.75707243616	5	94	8.683928878071247E9	3	0	false
3820	88293.56055694912	21322.92287738007	112898.5252315579	0	94	8.705086915893038E9	3	0	false
3865	90561.72390202526	-19274.2679151688	117966.20129031238	82	94	8.944420643438065E9	3	7	false
3884	31639.71106874477	64642.085474489126	37962.24398069516	4	88	9.358269745495968E9	3	1	false
3885	31698.304275260307	64802.70245701048	38032.27264891293	2	88	9.403562985390652E9	3	1	false
3889	31704.19516781345	64907.912868355	38035.24281503969	5	88	9.431230297090736E9	4	1	false
3894	31632.746092375368	64963.1324753611	37938.367034972376	1	88	9.441047787367323E9	4	1	false
3897	31765.048169761896	65030.38533088569	38110.01097416142	0	88	9.46692031779424E9	4	1	false
3898	31616.55191728659	65068.93500295289	37912.15040810793	3	88	9.467538959975494E9	4	1	false
3927	91300.766345541	25700.88134163909	116675.52446081699	65	94	9.656900538757095E9	4	0	false
3941	83327.61598548386	37765.0825679543	105571.70595580491	82	93	9.795894508553078E9	4	0	false
3959	86165.38515367266	-37176.607993930644	108896.80788697503	93	98	1.018867396254953E10	4	7	false
3961	95150.64317666553	25360.16551336571	121788.32734233329	70	94	1.0339920886663734E10	4	0	false
3968	34772.25395835377	69408.3437951447	41887.010203420505	65	88	1.0844146022114254E10	4	1	false
3970	38622.13078947831	69067.62796687133	46999.81308493681	70	88	1.1032343452659863E10	4	1	false
3980	-4176.511391702108	75648.857865403	-9736.210184567048	4	86	1.146294264008491E10	4	2	false
3982	-4117.918185186572	75809.47484792434	-9666.18151634928	2	86	1.151111020361604E10	4	2	false
3985	-4112.027292633429	75914.68525926885	-9663.211350222511	5	86	1.1542987644483067E10	4	2	false
3990	-4183.476368071511	75969.90486627497	-9760.08713028983	1	86	1.1560354365303953E10	4	2	false
3994	-4051.174290684983	76037.15772179955	-9588.443191100778	0	86	1.1579710721953152E10	4	2	false
3996	-4199.6705431602895	76075.70739386676	-9786.303757154274	3	86	1.1592663743625559E10	4	2	false
4077	76815.66627807263	56357.81228845198	95972.4126107406	79	93	1.2253052597625006E10	4	0	false
4114	2805.90832903143	80074.4003577852	-698.6410803253893	70	86	1.2831692306868671E10	4	1	false
4117	-1043.9685020931065	80415.11618605857	-5811.4439618416945	65	86	1.2934271692667965E10	4	2	false
4126	38626.535871300846	-80691.23423123987	55017.71780774343	96	97	1.4514159836938528E10	4	6	false
4127	92344.7348476341	-54714.23484441948	122486.96842265868	86	94	1.4514845043300423E10	5	7	false
4128	72811.05651487317	69130.08717880314	85555.63071750566	93	97	1.48593878575099E10	5	0	false
4146	80934.1155393906	77973.9735041066	100356.26290358415	4	93	1.8710212146181664E10	5	0	false
4148	80992.70874590613	78134.59048662797	100426.29157180192	2	93	1.876984733102529E10	5	0	false
4152	80998.59963845927	78239.80089797248	100429.26173792868	5	93	1.8803706032500168E10	5	0	false
4154	80927.15056302119	78295.02050497859	100332.38595786138	1	93	1.880942416999994E10	5	0	false
4158	80910.95638793241	78400.82303257038	100306.16933099693	3	93	1.8839960967978737E10	5	0	false
4160	81059.45264040772	78362.27336050317	100504.02989705042	0	93	1.8851926634814953E10	5	0	false
4206	135459.78962431848	-23844.71996431316	171290.82680986403	88	98	1.9486495945417652E10	5	7	false
4217	84066.6584289996	82740.23182476219	104281.02912630951	65	93	2.075909498424887E10	5	0	false
4221	87916.53526012413	82399.51599648882	109393.83200782581	70	93	2.1308677645055885E10	5	0	false
4224	64939.731242576614	-94310.27141692987	84009.59126070248	94	99	2.2006023283328045E10	5	6	false
4228	13354.328638799489	-106306.69517273377	23341.177169469367	97	98	2.278056497049014E10	5	6	false
4235	159246.168592521	-16.49804301097174	200983.80715780673	83	98	2.5359342755768463E10	5	7	false
4240	-13991.545994554646	-114173.01390612233	-12492.721291765076	98	99	2.626671756813295E10	5	5	false
4241	152312.34374521486	40347.10607242388	175458.79354319378	98	102	2.645482799399934E10	5	0	false
4243	140882.99531473592	-59325.41964754099	166819.37681537174	99	103	2.688702920156559E10	5	7	false
4245	162981.0514317453	19181.204294521347	204869.22049771564	79	98	2.729866032217353E10	5	0	false
4247	122105.46098551899	82461.97520842061	147949.64964039467	88	97	2.8509698313034454E10	5	0	false
4248	169493.00113915652	588.474574023654	214468.51384277994	82	98	2.872857003980666E10	5	0	false
4264	167099.50069306325	40797.365510175965	209253.0707905592	4	98	3.125109319701284E10	6	0	false
4270	167158.0938995788	40957.98249269732	209323.09945877694	2	98	3.12969410158846E10	6	0	false
4271	167092.53571669385	41118.412511047936	209229.1938448364	1	98	3.1301363187092014E10	6	0	false
4273	167076.34154160507	41224.21503863974	209202.97721797196	3	98	3.131337571403109E10	6	0	false
4274	167163.98479213193	41063.19290404185	209326.06962490373	5	98	3.131616943453322E10	6	0	false
4283	167224.83779408038	41185.66536657253	209400.83778402547	0	98	3.1356664438631077E10	6	0	false
4320	171276.01208476536	-34851.492355227034	218989.28097512622	86	98	3.1764725354433586E10	6	7	false
4342	170232.04358267225	45563.62383083154	213177.83701328456	65	98	3.3131036295527866E10	6	0	false
4407	156240.4975881176	-68609.3900752908	200685.11572151945	65	99	3.382558989958941E10	6	7	false
4439	153084.79554705042	-72948.79886748259	196710.25592620688	3	99	3.407800914009909E10	6	7	false
4444	153100.9897221392	-73054.6013950744	196736.47255307133	1	99	3.4113862623884987E10	6	7	false
4453	153233.29179952573	-72987.3485395498	196908.1164922604	0	99	3.4134747809386047E10	6	7	false
4455	153172.43879757728	-73109.8210020805	196833.34833313865	5	99	3.415188786111006E10	6	7	false
4459	153166.54790502414	-73215.03141342502	196830.3781670119	2	99	3.4180873046879684E10	6	7	false
4463	153107.9546985086	-73375.64839594637	196760.3494987941	4	99	3.4210017347011658E10	6	7	false
4471	174081.9204137968	45222.908002558164	218290.63989480084	70	98	3.4394737831371155E10	6	0	false
4485	160090.37441924214	-68950.10590356417	205797.9186030358	70	99	3.5137162189918564E10	6	7	false
4486	157921.68344596587	71455.20281750675	195648.10380565687	86	97	3.51509501217899E10	6	0	false
4493	65576.94859833177	126169.43766192623	73161.13538299818	94	97	3.613779018732163E10	6	1	false
4494	165666.67238401435	-65959.5891003099	198799.97071266314	97	102	3.614678112735579E10	6	7	false
4503	180041.49011089373	50488.33398224047	209658.512210734	96	101	3.751308189795557E10	7	0	false
4513	96359.02164841443	-122627.25699074924	132733.0759895937	95	97	3.9359949367190125E10	7	6	false
4519	148989.50543719064	-94991.80961160098	192376.49920595056	79	99	4.024476051699196E10	7	7	false
4598	175389.40160376858	76528.68164010442	183683.1117755049	101	105	4.247472042207294E10	7	0	false
4661	145891.8399537215	106290.19712972282	177642.62998833737	83	97	4.387964097683296E10	7	0	false
4670	34184.52064357232	149821.321410043	30537.912909762235	93	96	4.606143814973364E10	7	1	false
4672	145254.62259796634	-114189.51194913332	188491.08586604166	83	99	4.717739466444016E10	7	7	false
4673	156138.67250035703	106895.16974675746	191127.33667331055	82	97	4.7232439680549934E10	7	0	false
4674	70677.1694385102	-148518.3922470161	101331.28593915673	100	101	4.911068795111696E10	7	6	false
4676	155501.45514460187	-113584.53933209868	201975.79255101486	82	99	4.9983597702658775E10	7	7	false
4678	72173.83915911801	-151349.621900053	96404.08659520996	93	99	5.102247915754425E10	7	6	false
4679	121468.24362976383	-138017.7338704355	158798.10551809895	88	99	5.2852323935960396E10	7	6	false
4681	149626.7227929458	125487.89946725513	181528.04332824628	79	97	5.388258199916492E10	7	0	false
4682	141414.9542395929	131179.56821348032	154640.7944029906	97	101	5.441434751593643E10	7	0	false
4685	237773.97588800732	8552.311222731078	287373.8703925843	95	101	5.668274766409158E10	7	0	false
4686	238477.72889888752	3170.498078493256	284355.60143016884	93	102	5.6891731296902756E10	7	0	false
4688	83478.92511421815	163153.20943966048	92931.93183265123	88	96	6.02066704391487E10	7	1	false
4689	119295.14757466502	152146.4370487466	140630.38599791346	86	96	6.052840884811753E10	7	1	false
4690	231243.62098234612	60209.84856161634	271961.1060956613	94	102	6.07240639726525E10	7	0	false
4700	153745.17205426376	147104.06068290974	185911.89362108984	4	97	6.691678726879756E10	7	0	false
4702	153803.7652607793	147264.67766543108	185981.92228930758	2	97	6.702936878419954E10	8	0	false
4706	153809.65615333244	147369.88807677562	185984.89245543437	5	97	6.7093178149529106E10	8	0	false
4708	153738.20707789436	147425.1076837817	185888.01667536705	1	97	6.7103761066674805E10	8	0	false
4712	153722.01290280558	147530.91021137353	185861.8000485026	3	97	6.716119618648305E10	8	0	false
4714	153870.5091552809	147492.3605393063	186059.66061455608	0	97	6.718412642261882E10	8	0	false
4766	157284.4660902107	-149024.50626134936	206496.55968336118	86	99	6.915501020616057E10	8	7	false
4771	156877.71494387276	151870.3190035653	189836.65984381517	65	97	7.073980503450038E10	8	0	false
4772	246066.57104227878	-71989.71060691169	285014.3977146616	100	105	7.091379425103862E10	8	7	false
4773	160727.5917749973	151529.60317529194	194949.46272533148	70	97	7.175580003471307E10	8	0	false
4774	51980.864510100335	-186997.92940397363	78358.8949772128	96	98	7.263846147796443E10	8	6	false
4775	-23547.965133541264	191757.34416955238	-47177.44527208802	93	95	7.409626474785083E10	8	2	false
4778	166303.8897397695	154520.11997854622	187951.51483495886	99	102	7.540991869894606E10	8	0	false
4780	126891.44932018127	-173498.43355366332	154326.65552360666	98	103	7.6304852801726E10	8	6	false
4781	167096.80644949712	157070.70346974718	186042.58445342758	95	100	7.72637545025832E10	8	0	false
4782	24251.718144421466	-197139.15731379023	44159.17630967255	101	102	7.831584052573915E10	8	6	false
4783	61562.66179755144	194082.459808256	62915.02781606317	86	95	7.912596373804634E10	8	1	false
4785	-71484.58594026417	-193720.4893115647	-85185.99461984915	103	104	8.016530198527515E10	8	5	false
4786	107265.30408242065	186981.43136096266	122624.91218059392	83	96	8.142995680748296E10	8	1	false
4787	287772.13336953335	16502.386108110717	346749.6203530578	88	102	8.335745823857483E10	8	0	false
4788	117512.13662905619	187586.40397799728	136109.61886556714	82	96	8.418642016991876E10	8	1	false
4791	204293.2082553152	-146650.82333154976	253817.68852040658	96	102	8.474864290689243E10	9	7	false
4792	25746.43933710456	205089.23219916987	15216.573650800987	88	95	8.478606546662924E10	9	1	false
4793	26950.412727030925	206860.6718931661	18143.41757525476	94	96	8.630899989834155E10	9	1	false
4794	205822.72655731253	-153635.69106447086	250828.9680760742	94	103	8.957084590520131E10	9	7	false
4795	109364.32067238353	199006.72622925654	108327.2262715773	96	100	9.116790880510449E10	9	1	false
4796	-25420.89442503359	-213845.5396260872	-21132.138019587117	102	103	9.210605150931358E10	9	5	false
4798	149320.20577425417	-187147.56625748504	170298.09258047002	105	106	9.234494696466513E10	9	6	false
4803	-637.2173557551578	-220479.7090788561	10848.455877704298	97	99	9.722301027695255E10	9	5	false
4804	111000.18692164496	206179.133698495	126510.32552050284	79	96	9.734071184196388E10	9	1	false
4806	281218.3715086952	-99902.60219952304	299423.8503828331	103	107	9.90448323264748E10	9	7	false
4807	311558.51233773585	40330.60802941289	376442.60070100054	83	102	1.0032182249814738E11	9	0	false
4811	323588.3558299802	5495.6137171968585	394448.07451832003	86	102	1.0476982756900717E11	9	0	false
4813	300457.8892336013	86520.2726964096	309822.0280463024	102	106	1.0524645837763318E11	9	0	false
4814	315293.39517696016	59528.310366945225	380328.0140409094	79	102	1.0649716451250148E11	9	0	false
4816	321805.3448843714	40935.58064644752	389927.3073859737	82	102	1.0691012352187283E11	9	0	false
4817	49532.81830530707	228917.45412047202	44909.55399874368	83	95	1.0725990169126341E11	9	1	false
4819	59779.6508519426	229522.4267375067	58394.260683716886	82	95	1.0893469540692845E11	9	1	false
4833	319411.8444382781	81144.47158259983	384711.864333753	4	102	1.1519277690430148E11	9	0	false
4838	319470.43764479365	81305.0885651212	384781.8930019707	2	102	1.152823953821204E11	9	0	false
4839	319404.8794619087	81465.51858347183	384687.98738803016	1	102	1.1529273846022443E11	9	0	false
4841	319388.68528681993	81571.32111106362	384661.77076116577	3	102	1.153168931448518E11	10	0	false
4842	319476.3285373468	81410.29897646571	384784.8631680975	5	102	1.1532039805457782E11	10	0	false
4851	319537.18153929524	81532.77143899642	384859.6313272192	0	102	1.153991960231238E11	10	0	false
4898	109713.35028721392	-228933.95216348302	156074.25315906305	95	98	1.168585281376288E11	10	6	false
4901	115118.63618296292	227795.2949141496	130894.17581334639	4	96	1.1703369316667418E11	10	1	false
4904	115177.22938947845	227955.91189667096	130964.20448156417	2	96	1.171935897071222E11	10	1	false
4909	115183.1202820316	228061.12230801547	130967.17464769092	5	96	1.1729090221468817E11	10	1	false
4915	115111.67120659351	228116.34191502156	130870.2988676236	1	96	1.1732482774535696E11	10	1	false
4918	115243.97328398004	228183.59477054616	131041.94280681264	0	96	1.1741667922309637E11	10	1	false
4919	115095.47703150474	228222.14444261335	130844.08224075916	3	96	1.174176632610798E11	10	1	false
4966	322544.3873278871	85910.72990325541	388636.63055647834	65	102	1.1879618882174228E11	10	0	false
4989	297123.4929028535	-127934.80972283178	367504.49253689125	65	103	1.210170011124264E11	10	7	false
4995	326394.26415901165	85570.01407498206	393749.4334379946	70	102	1.2117767029348795E11	10	0	false
5012	293967.79086178634	-132274.2185150236	363529.6327415786	3	103	1.2140999983167938E11	10	7	false
5017	293983.9850368751	-132380.02104261538	363555.8493684431	1	103	1.2147552340064821E11	10	7	false
5027	294116.28711426165	-132312.7681870908	363727.4933076321	0	103	1.2151772759654047E11	10	7	false
5029	294055.4341123132	-132435.24064962147	363652.7251485104	5	103	1.2154678426282727E11	10	7	false
5032	294049.54321976006	-132540.451060966	363649.75498238363	2	103	1.215990762026382E11	10	7	false
5034	293990.9500132445	-132701.06804348735	363579.72631416586	4	103	1.2164982560945457E11	10	7	false
5042	118251.17907257192	232561.55323480518	134818.94203607173	65	96	1.2215309343802374E11	10	1	false
5046	122101.05590369646	232220.8374065318	139931.74491758805	70	96	1.227617025043794E11	11	1	false
5051	300973.36973397806	-128275.52555110515	372617.29541840754	70	103	1.2349419019985033E11	11	7	false
5054	-30782.07305008266	248796.69465267548	-59571.94060659548	94	95	1.2474712656145393E11	11	2	false
5057	53267.70114453137	248115.15645800432	48794.96733865261	79	95	1.2595970971358307E11	11	1	false
5059	214226.01075446606	200309.65539228346	240196.42512049628	93	101	1.2614069977052332E11	11	0	false
