#	u	v	w	ant1	ant2
175	-35203.722790589556	-5856.604884694377	6662.178980631239	19	4
176	-32405.923068013046	-6738.554061224681	7205.301928951138	19	5
177	-44620.28687628824	-3957.270021090144	4252.397546066537	19	6
178	-42350.77688849997	-730.0588254475049	1156.5999405879916	19	7
179	-38235.459589749575	290.4662369103847	186.3649676855382	19	8
180	-32989.28052102961	-1125.4324910996736	1446.7741424361475	19	9
181	-27521.26180742681	-4426.490107971998	5021.040463010874	19	10
182	-51598.5914742602	9979.706846054194	-10099.227517563097	19	11
183	-43873.33924074005	12068.734701644946	-11710.203317915313	19	12
184	-34033.21151483804	9346.742290645936	-9397.75020393315	19	13
185	-23786.37896820251	2990.0851015452954	-2874.6733250952216	19	14
186	-14901.828634340316	-6047.483217490361	6593.922346634757	19	15
187	-54283.46060262993	34429.51197963009	-33775.238999118024	19	16
188	-35816.22246044688	29595.36196848463	-29109.864587691438	19	17
189	-16618.36061421875	17631.546048883192	-16958.49703427351	19	18
190	-42900.43466791604	6183.188442899527	-6234.24037955256	20	0
191	-49824.26118213404	8653.94430333787	-8466.099445277263	20	1
192	-49809.03057466075	11239.824075668474	-10985.454813197794	20	2
193	-48599.60648751166	12855.248065092806	-12746.989107759546	20	3
194	-46405.853183245286	13577.044839216907	-13092.029926007111	20	4
195	-43608.05346066877	12695.095662686605	-12548.906977687213	20	5
196	-55822.41726894397	15476.379702821141	-15501.811360571814	20	6
197	-53552.9072811557	18703.59089846378	-18597.60896605036	20	7
198	-49437.589982405305	19724.11596082167	-19567.84393895281	20	8
199	-44191.41091368534	18308.21723281161	-18307.434764202204	20	9
200	-38723.39220008254	15007.159615939287	-14733.168443627475	20	10
201	-62800.721866915934	29413.35656996548	-29853.43642420145	20	11
202	-55075.46963339578	31502.38442555623	-31464.412224553664	20	12
203	-45235.34190749377	28780.392014557223	-29151.9591105715	20	13
204	-34988.50936085824	22423.73482545658	-22628.88223173357	20	14
205	-26103.959026996046	13386.166506420925	-13160.286560003595	20	15
206	-65485.59099528566	53863.16170354138	-53529.44790575637	20	16
207	-47018.35285310261	49029.01169239592	-48864.07349432979	20	17
208	-27820.49100687448	37065.195772794475	-36712.70594091187	20	18
209	-11202.13039265573	19433.649723911287	-19754.20890663835	20	19
210	6851.170785925351	-80085.50527332678	80305.7372039963	21	0
