#	u	v	w	ant1	ant2	distance	region	sector	flag
6439	1792510.4419832644	-944314.1723312067	1562252.1549933804	69	113	4.996552196750183E12	67	7	false
6440	1797537.8457608786	-940141.3518130153	1568713.2340945844	71	113	4.998873829720269E12	67	7	false
6441	2236914.076993243	29797.418335904367	1614645.3661704126	102	119	5.005560360129501E12	67	0	false
6442	1796328.4216737296	-944899.2005701519	1567332.3436214342	72	113	5.012464796989058E12	67	7	false
6443	1791336.8686468867	-950859.0047410745	1561014.3049180326	74	113	5.017153470768008E12	67	7	false
6444	1794134.6683694632	-948689.7432315613	1564608.6385523963	73	113	5.018943666070735E12	67	7	false
6445	1803551.2324551619	-940876.2926847375	1576731.2053973891	75	113	5.023293444362885E12	67	7	false
6446	1786452.2073863004	-961280.0324670301	1555089.6026112703	79	113	5.039530090915015E12	67	7	false
6447	1636825.4845933546	-1086767.9319342852	1373561.559283024	97	113	5.041326742775717E12	67	7	false
6448	1773832.774213214	-973991.2074321641	1539184.5526529942	84	113	5.043800455183277E12	67	7	false
6449	1801281.7224673736	-949792.8291261531	1574137.6777570946	76	113	5.048828680213953E12	67	7	false
6450	1791920.2260999032	-960954.733009701	1562290.2260060462	78	113	5.05784609449342E12	67	7	false
6451	1797166.4051686232	-956893.19107345	1569028.075845058	77	113	5.061096246112173E12	67	7	false
6452	1320021.1287499932	-1294476.18178787	1035237.6531045286	105	113	5.093792950778611E12	67	7	false
6453	1782717.3245470761	-980477.7348045623	1551204.1892713613	83	113	5.100754236135257E12	67	7	false
6454	2119089.262953317	-553810.0848858898	478525.4322617105	114	118	5.103950524606664E12	67	7	false
6455	1758930.9455788736	-1004305.9567258647	1521511.2089234185	88	113	5.1110989807451E12	67	7	false
6456	2197642.038393248	-375311.2816050312	1605042.43396594	103	114	5.111347645113252E12	67	7	false
6457	1810529.5370531338	-958983.6171867356	1586912.482826165	80	113	5.117316360606946E12	67	7	false
